shot_id,fuel_density_m3,temperature_keV,confinement_time_s,fuel_purity,energy_input_MJ,pressure_Pa,Ip_MA,Bt_T,R_m,a_m,kappa,ne_20,M_amu,Pin_MW,tau_E_ipb98_seed_s,power_output_MW,neutron_yield
75,1.4174049402317344e+20,10.60366061444112,1.5127966731284506,0.8241886879956882,181.5293232688835,63355.80818747038,11.88674465774536,2.831207182831411,3.013171048352923,0.7331576572426503,1.8181236746936378,1.4174049402317344,2.5084693209329325,51.7736925906633,0.36540062051822475,39.11803845271711,155988353.8877166
75,3.2192404477010485e+19,7.3277079096020685,0.872453813900863,0.8815678604528562,78.73407435548197,72973.19788836704,10.556070408231317,2.822244241741761,5.578958758405528,1.535200560180794,1.6551619851448731,0.32192404477010483,2.3621825042164484,59.24198858682211,0.5389604264185658,1.170693910045689,6767406.510204538
75,2.570781742894886e+19,10.8044983983815,5.199321269354854,0.9857057219762485,169.6715319416299,3833173.873579425,15.680625305007823,4.283661269470223,5.333113726435685,1.3123081953118882,1.9504714570121497,0.2570781742894886,2.414276746880039,21.50793886206411,1.4887873899116209,116.8276164206991,467502864.8495823
75,3.3131406625205293e+19,20.193677136382668,2.300955720140321,0.8635445313824639,207.425326882145,1614771.4501963737,15.970372233021944,6.5504769480688605,5.9163381746176755,2.0997623324941017,2.0100478344105377,0.33131406625205295,2.5785284815966247,53.470278519496105,1.5025709632010513,35.821320230550086,142870957.57165784
76,2.992489363772423e+20,25.84784584444606,1.3520886888204244,0.9701943335423248,149.46058475235827,3073388.5275585833,8.456008604843051,6.610424995477512,4.629812782207953,1.4880078308003346,1.8040292095399333,2.992489363772423,2.5880194961467216,112.2346092926447,0.6594751690148768,1563.890186079004,6255889109.588848
76,7.08390569450975e+19,8.860537790180462,4.679690120219103,0.9382599716705174,101.78966488482112,2655496.71710253,17.371173356821306,2.736829248432651,3.7876578914828585,1.1814485060592295,1.9928498241989825,0.708390569450975,2.5829213390355408,23.404764180638047,1.3182072159157827,345.32152073714855,1381257120.8371863
76,1.7413943779229663e+20,17.009896838817262,2.2856948692191787,0.7361476374537912,167.54026241450626,68674.79467863725,9.834057403286158,5.071486439827758,3.805184488505918,1.2086140499292175,1.8328281768030823,1.7413943779229664,2.3927163774964813,78.41872190244722,0.5035465478338296,351.1358808426445,1403942963.3852355
76,1.1579505424901834e+20,20.833386429842374,0.3378749394367162,0.8380021896540456,107.24265290828819,1680061.2752755578,15.301053934085624,2.978375985625565,2.7118002091168356,0.746675682845572,1.9846537914752571,1.1579505424901835,2.5153104182405253,56.42300511944208,0.3777317403785871,19.97026357587942,79816314.11691597
76,9.702770965418838e+19,26.870139243653576,1.0163874008355267,0.9120375621638617,98.20087239049329,409319.4097776663,17.55206835411015,5.630646550013914,4.858755119134045,1.5753511194210978,1.618726185846794,0.9702770965418838,2.476812524333015,27.14655403856439,2.1461154266918974,47.816577448485994,190059974.2601561
76,2.9795886110944244e+19,18.641451589292174,3.5699893209055094,0.991345775923255,121.2588980231181,1664197.1242190576,13.999384361550751,6.782166239644533,4.549823153636414,1.111491662886219,2.0041322844497818,0.2979588611094424,2.647445889038527,7.529684391701522,2.3813800472139453,140.19824020410147,559891371.814581
77,2.7241395046835303e+20,10.122566344657137,4.338543216818723,0.8460534800694159,78.0862456403331,64876.64927370081,6.680934807091115,4.473846462377968,2.5278627337155286,0.835311110851416,1.9863430175927634,2.72413950468353,2.5462209607175006,39.894569632747626,0.32535128929194823,978.3854083225663,3913636484.6126423
77,4.587870587400165e+19,19.01147576593447,1.2784989784146141,0.7455159998848533,33.68404498624025,208333.32351693476,12.412848894848066,2.6154138734602577,5.962615724213262,2.044108312401769,1.6499542802868832,0.4587870587400165,2.6305606274187188,13.666791126552239,2.5983952364889196,8.3917880573978,33725589.16617103
77,9.854183811443728e+19,11.691787880272388,5.058066402573861,0.8745525230460386,98.28921714944236,1420308.8606693125,6.103491161790308,5.0962709794727274,3.531800555559806,1.1804113678260817,1.8669782432801314,0.9854183811443729,2.3936050915025313,52.71929044079516,0.30383663744299766,190.35462601323277,763698763.3370922
77,1.3795299497734803e+20,27.427081376600988,4.702834592279079,0.7548050428340891,37.7622312748948,1688252.5698855743,15.153417538230505,4.242583350679274,2.033772197949022,0.5826685200350958,2.0914837509058013,1.3795299497734803,2.4852619819300688,106.46602210671887,0.16513145372203805,1139.0466241392726,4556447698.314603
77,1.1997196890858983e+20,13.592227243927285,4.688837034226783,0.9266678790768331,97.37182649953292,823163.8357011793,8.29775484729742,6.254493761669801,3.341040327664984,1.1883305595369171,1.6371419852293292,1.1997196890858983,2.5814822800317607,95.24097234882395,0.2557021997130375,399.6282980577646,1599595807.345227
77,2.6835722457611082e+20,20.45026529826434,1.3679871353757955,0.8596111743019889,127.84221401239766,219918.18419763327,13.88540011131025,3.901722319631939,5.8883265591444065,2.003068315339508,2.0019848380110075,2.683572245761108,2.460357318409121,123.4755802510191,1.5427193219273037,1424.5814999409813,5698149016.130324
78,3.006954024472093e+19,4.5574619763222035,0.4203675392778087,0.9189436263037538,205.58792569077454,228377.15808805963,16.786210600757684,6.574486002362947,6.109695953550387,1.5760670977131461,2.1654750378601655,0.3006954024472093,2.539752548846094,58.94991174979658,1.3238006445335122,2.3099229505985117,9117395.233498046
78,8.128740999314396e+19,13.601474707234129,4.790715936231822,0.959074502391594,19.534244857423147,3468767.0452064057,6.943632984047327,3.5685020381739245,4.104872561120278,1.0973153165577172,2.099681439818174,0.8128740999314396,2.5035106517120984,93.76737342538974,0.2633671319807382,83.72736335769586,334352768.825962
78,6.093141571547949e+19,25.00258271974028,1.7860312237513354,0.8929607047197637,141.26334855240438,389566.78623921605,9.803580821115752,2.98758817944343,6.294797718345064,2.0722170543886103,1.751140062010207,0.6093141571547949,2.647578822765398,88.50237354065051,0.7510294169771476,150.62016157770478,601363309.9332606
78,7.396094906510303e+19,18.6454586663979,3.4612026392783632,0.8884208155446249,107.20891882321608,402555.7092791608,13.236103638993145,3.7324018865929,5.913636503296288,1.6588830144766795,1.905405799741104,0.7396094906510303,2.4021617620196474,32.91374159162419,1.8584375314224972,114.90483363353297,459640350.0778695
78,2.773709866927712e+19,14.654629273503431,4.215822827798905,0.9275068312458986,16.214314666460947,622585.4264243082,10.165391002928265,2.374578959113733,5.67858437036636,1.457809653732414,2.193827600689528,0.27737098669277116,2.630604608599038,43.64423064884966,0.7448930284575717,21.030412340639543,82297316.31301962
78,2.89010440448409e+19,26.462499986457424,0.8363689330344929,0.9516751253994835,63.906020595253835,344432.565377151,6.860055711933656,3.6062298343712067,5.840637304006369,1.5284694284913078,1.876328058531789,0.289010440448409,2.470471286140989,71.69886214132228,0.3713708198604321,7.788513943565361,30968094.618085522
79,4.3022005844934205e+19,24.4956250275335,4.327485196676906,0.9589897912261758,36.64493248979873,623460.3173607558,4.89246679127876,5.500588169410154,3.5948144371934703,0.9461062893579801,1.5362707018227748,0.4302200584493421,2.4903978899131882,104.7855075567343,0.08650382510414753,128.83382197075784,516383460.9980047
79,4.630688040706947e+19,11.733176171750518,5.171036305441702,0.7300183038127929,57.093182312140506,378620.1829324408,9.989074939976499,2.911414892782962,5.355404021551055,1.64352383330925,1.4840730660840706,0.4630688040706947,2.508580565106994,63.26477907340364,0.5209800218490641,47.88843362583975,192003392.00344712
79,6.5085441684849435e+19,17.06916164899215,4.046806066743288,0.872952331619392,69.11061063987098,1941274.0774411596,13.264321858855926,2.7568248639329402,4.513493314457902,1.467038621139319,2.0427358823080213,0.6508544168484943,2.429609964830074,34.239950485765384,1.1120432628030124,252.3798969975095,1009817785.3502842
79,1.0794065682505987e+20,15.755782146219104,2.5105417043709854,0.7794740601943266,95.47171775949683,2730812.20771524,12.248786810058597,2.8619264562717524,5.182514808179442,1.3717925901912025,1.7677212440513848,1.0794065682505987,2.6390972327832376,129.18974559476587,0.5406523724136195,108.53167796972029,433653010.1579585
79,1.1522718200219438e+20,19.172860002756696,4.84022804232161,0.9565951199649905,122.04019384568917,3004681.6705269055,6.609256736768673,2.587758371307332,2.6355947056296407,0.8954420505184457,1.6351096679718957,1.1522718200219437,2.623446161570437,20.33177198785489,0.3164963767919524,1569.8727421457538,6280248768.503199
79,6.225483349427083e+19,12.018670407010134,2.97189832088819,0.8983093634309243,12.205918736688309,654234.0906755073,10.58436149220972,6.573177059214698,5.237551385342227,1.4630668485226912,1.7107540229957103,0.6225483349427083,2.641871530063409,124.53022452892465,0.4494725765427021,217.07772283448872,868549272.0442024
80,6.173617684814206e+19,9.860920018381318,4.134524463819634,0.8355611817339205,45.66882701077809,394336.8867780329,9.487859123446913,6.920575577482641,6.300684440712607,1.7869883978648957,2.0180296499098396,0.6173617684814205,2.649075871662857,106.32173976538061,0.7514275704720683,58.93728720663242,235877981.05116656
80,3.6404429709395268e+19,25.904124046132864,4.539706799643532,0.7717286627333716,31.461808206630547,1173362.2339530496,8.201732430960899,2.432805758643932,3.222517615192719,0.8742361817198158,1.7989355017253719,0.3640442970939527,2.5509400285542916,110.02279639417362,0.10417324425289658,49.72874516324372,199273477.29909933
80,1.0138355090583565e+20,26.172987987964152,4.159037810089681,0.8132314971279523,126.33206704665069,2036959.8289721261,14.345161792115254,6.000358907717701,6.4349582225914475,2.2517775887503126,2.1013746193944076,1.0138355090583566,2.4855056487417233,104.56978030334592,1.6079785114983765,469.1686650829482,1876025528.0264492
80,4.79125288293228e+19,24.239749258287496,1.6900235868576237,0.9135388659985617,80.44757304346412,650680.8655711324,8.680302405366989,5.885758733585989,3.5783672695852444,1.339647441355166,2.0011941915832745,0.479125288293228,2.6052201704488915,31.813196721773128,0.5339760241635194,29.265127234046485,116547451.82541366
80,2.204305585600843e+19,27.476906338349472,0.7804648698461962,0.7761988749332006,126.06672909522136,1148063.3136218735,11.791916356495895,7.184547123050202,2.7387004359988545,0.8461214416822938,2.1805106128340688,0.22043055856008428,2.3571414633509016,84.44021479700999,0.15035526700258772,4.512315627266745,17116008.800983813
80,6.339865624803551e+19,21.879796618712525,1.4251111320870216,0.7457353099680525,58.13924685233299,1410953.9226961262,16.963517726139823,3.939353308605341,2.3277452800611207,0.5723559950242455,2.116377825092383,0.6339865624803551,2.600321213414051,99.83697674391554,0.16755065349516196,15.370888735709133,61748375.0877255
81,7.395358129681123e+19,22.35201348548799,2.8403809128448896,0.9642079085125765,17.039705650217652,1041139.1991755872,11.780225760423363,3.627544958452081,5.489320992454435,1.5176858447992059,1.6409104088395068,0.7395358129681123,2.499185807263302,98.46503822060478,0.5985825640585144,112.79014553879253,450198560.1010518
81,3.7214436032374006e+19,22.30216220710338,2.8532315342680628,0.9301578461345321,207.80431546421133,1390081.9377906444,12.82980928716757,4.465410604049136,4.407679381769872,1.155371952947386,1.9442944246019151,0.37214436032374004,2.5519660081250253,39.67410594746562,0.6811664252577344,267.494125757312,1071067700.6980298
81,9.703971664984973e+19,15.534583142615357,3.2671472688327756,0.7749436059309864,34.52808920731076,149817.1732691644,5.488820813261944,6.482875885745953,3.243517080211536,1.1611360404173554,1.4654072758961079,0.9703971664984973,2.4622138184027524,28.458804082696496,0.3178344114315288,106.30163407475993,426317243.7398316
81,9.526344450030114e+19,14.95485266834252,2.263794830881216,0.8003856744432477,38.3866195760371,497822.113920018,6.90481094051344,5.842968212689494,4.659716738030662,1.1736873935017198,2.1933300433221987,0.9526344450030113,2.4605869461600447,46.6872500054041,0.6229799544889418,44.59425481145338,179348060.5946865
81,1.3880420317587158e+20,9.765430627576077,4.359868890757648,0.9873192987109936,42.48173991410923,722575.7765382607,5.862841190524532,4.558119069837514,3.360875582852722,1.2613590357078164,1.6457545816019474,1.3880420317587159,2.3595151458432664,65.50071556679659,0.24999219890557148,83.37415606364122,333489254.90045923
81,1.1954686141871365e+20,19.47566066462297,5.035372564357561,0.9147507338587573,216.10551699060073,63747.07695903996,14.824974802803842,3.4228142164293662,3.907281459443756,1.259676005791069,1.9485963202176881,1.1954686141871365,2.477136829128704,77.1488126358959,0.6763028285292427,1309.4120445640426,5236686275.762908
82,1.2103742279030641e+20,10.943683266456029,1.4699790361151712,0.8878935511588018,140.4733299553592,2191454.791687416,15.784934592377372,5.835078706341855,5.854521391039529,1.8294417460279986,2.086865215899674,1.210374227903064,2.472506258625799,109.78184492757589,1.4057227581056992,84.54225440989958,338650731.30411005
82,4.780320136953644e+19,10.187401832856505,4.0903992147051005,0.8045978334916358,138.94030995440093,790758.9484265738,7.017146458126798,6.4726343402109805,4.940382441238074,1.771764845017204,1.5703484970459787,0.47803201369536436,2.4174373305604213,101.36024423537239,0.2998980137915799,12.9588300111523,52216674.76858075
82,1.7575944251152794e+20,18.063072978305314,3.777149411115989,0.8022594146457936,217.23322591585415,107756.97645685948,7.460168637461729,4.199756155337455,5.383288646612168,1.3127508267584456,2.0859095071078597,1.7575944251152793,2.4241969820619302,89.842665182648,0.6519438040941391,762.0254414500841,3048274580.164584
82,9.09857250642363e+19,13.839577317401037,2.9485341711443347,0.7308689951398134,30.39526400912819,1859699.312999689,8.863298408152568,5.542927229104921,4.542419691907009,1.5844022794113326,1.4591842493431169,0.909857250642363,2.5252418741327536,38.67267232490231,0.7318562105068788,117.04821540414567,467734599.1178726
82,6.572064759521077e+19,9.252558611071173,1.1586367512267572,0.9203325133980311,214.69618564879613,1232260.5345011726,12.479547828876779,4.201060105882991,6.459570829762419,1.6557466919371155,1.7814828535640557,0.6572064759521077,2.445331432761851,65.38118186793298,1.1425989743760399,6.325199441437682,25682898.00843439
82,1.1251617947552904e+20,23.585344402067946,4.404492583417496,0.7318731868906432,54.434734483240504,1461972.4148436086,12.894248616300263,4.592467190707424,2.9346273115671955,1.0497424068726662,1.804028216898354,1.1251617947552903,2.599075572705187,47.59404839186717,0.48530005444712804,244.4050291511207,978046850.170816
83,5.404914164892658e+19,24.653678063065023,5.289350628114255,0.7213357678887518,141.59887274090337,320388.140133519,13.771178440309678,4.824551899774568,3.0327684553784295,0.9525460815965641,1.730568034944052,0.5404914164892658,2.38341553205712,35.13109426426623,0.44707430157545625,157.01149773552544,629122307.1527879
83,8.227863791334692e+19,8.024788472266742,4.011824377449831,0.9206111491617692,99.37738158298066,2175527.172586328,16.720102208881745,6.07862907011139,2.2350270120701645,0.555534104067751,1.889788559725375,0.8227863791334692,2.523293483972513,7.270424687551452,1.0118643345416791,171.1346531655512,684995989.5511465
83,1.5277307712162877e+20,4.180168787199997,5.060550981947677,0.9809402832160095,91.86197720325308,350953.55650470586,8.483041896703265,7.087529920644656,4.40389165973234,1.5706669211004318,2.136131761526974,1.5277307712162878,2.3980134181417307,48.093284350765636,0.9854346977176854,86.15220552250277,343666852.68766284
83,2.3103802535947996e+20,12.067119244704969,5.415391167471798,0.9280383381250104,205.6986123237282,671299.7343163604,13.393246354291472,4.421830813191162,4.682788411119329,1.141776090992009,1.6952418357252168,2.3103802535947997,2.5084721880761975,37.75841719661307,1.4984349880529513,1178.5831526615964,4714259869.839603
83,2.5425449332564466e+20,23.14026005633806,2.033471107179924,0.8497010524217041,43.03936751557334,63263.927022815355,12.056258417998844,3.91157503123803,5.212019392624454,1.3518513570923971,1.8844449153748182,2.5425449332564467,2.5157637660850956,76.91588854388526,1.1810636775212933,573.4048365895751,2294211229.966499
83,8.023419695453374e+19,24.140172789623787,3.5644960081559023,0.85366244362924,219.39035430385866,913632.6396751303,8.628802745569656,4.067955032361956,3.376595851961527,1.1875333413552311,2.1080968943074923,0.8023419695453374,2.542689305957719,13.725419515180313,0.9885356178983488,333.17573710544247,1331714033.2435868
84,8.400983615246511e+19,7.319897682785181,2.685540146363717,0.839937516228504,90.85801270704209,1237987.973792277,16.75010501901459,2.8694453468759082,1.8576069687656278,0.5667223699996365,2.0297465463260336,0.8400983615246511,2.4782274841818683,39.544429992064934,0.23400270024278802,34.01241796183039,136517842.6489697
84,1.8190493980720762e+20,22.58406162839323,5.42846379571828,0.8092770084553418,146.9451800088193,661906.8230285452,5.789026061449436,3.684693689088614,4.771478824315104,1.7339287732703712,1.480549948604122,1.819049398072076,2.502842405538776,11.551416758563503,1.6137479912926818,1265.8355709238679,5062206319.231886
84,4.7570841083010785e+19,6.776900015426307,0.6518718584413282,0.8634714089011061,213.3246001485389,494089.7798411221,14.112013862232695,2.6322370663440315,6.493868814845799,2.1362237229695342,2.157093073095747,0.47570841083010784,2.404285784824388,85.53582015966607,1.1743850299671608,3.080890937369524,11200678.167158015
84,2.0177104106969484e+20,13.3615021637567,2.3562057914901517,0.8385665132138066,23.981018478826755,1810863.2396379125,14.326295125805126,4.339471315896236,3.1843819628129646,1.0422291916948423,1.4849851781939596,2.0177104106969486,2.488904604920899,76.45550526250948,0.46217334783295,232.26367766628763,929009901.3640509
84,7.815737700035373e+19,27.96662836028598,4.834133888220713,0.884496167011213,203.95578748843965,1062847.3422849416,16.85690812381448,3.0367863465552447,2.6644919266043927,0.7484901937193327,1.8915688557807473,0.7815737700035372,2.4619091167282874,47.84752286123468,0.3706052087465646,744.1510638509852,2977803095.0258384
84,2.7480717599861436e+19,8.622179757541836,1.6696745113168576,0.966983022137801,130.1047681537034,199771.3808335844,11.500837996743273,3.9320337298720434,3.12430470178386,0.8083053447858717,1.8815152152363737,0.2748071759986144,2.549839331396323,24.269490454007432,0.36742728840631866,10.347909328251557,39560036.82072962
85,2.4348430761259094e+19,7.695125981863034,4.364691750917968,0.9936275897640479,158.51455082731007,3359943.7636931795,8.84190156595982,6.167888746958032,3.799452731452122,1.4231387247869367,2.0397926730267373,0.24348430761259093,2.480446517048946,124.78205926332316,0.18271988729740798,16.45280556466459,65501401.41364673
85,2.0435809860246248e+20,14.147207981123044,2.197889920874368,0.7416544047178022,43.03031024836046,1183262.0872150918,15.674499043110277,3.42963825294568,2.979290766077054,0.7587409741184513,1.5613322888867331,2.0435809860246246,2.583802495294066,78.46466347618806,0.3803785341497616,80.51683044798497,322326431.4117164
85,2.326384525032609e+19,18.872044623276675,5.392885188412347,0.8257879549818689,122.94458561285471,3786954.368407693,14.9059388047373,5.259473106710345,3.430712119227391,1.077454539376674,1.584527794047028,0.2326384525032609,2.4777976295721076,90.21005745493642,0.21581680753945676,121.0156843794809,483297835.1861036
85,4.332451636609682e+19,26.389618777918077,4.876884624866835,0.7696942038358726,152.0908526628507,3534031.118230082,11.25426079466285,6.705907096243064,4.7995716713230046,1.335046949306347,2.0140801995537707,0.43324516366096816,2.420731351892188,71.88724540541203,0.563884237226388,108.53554709294106,433580346.1421472
85,5.022917541033021e+19,27.53970749279282,1.762063913494992,0.8168331303295218,106.89943993663782,2844706.735498613,14.86607457105645,5.034645935147735,3.4216315381602893,0.9477224526613944,1.5621285643087188,0.5022917541033021,2.4321066156875752,106.01012270812943,0.23909560884466843,106.28966201826087,424109897.3931343
85,3.218054050402673e+19,5.671375278193471,4.270533157427525,0.7990550801008163,44.2369170460598,1444337.7894157153,8.11632062804302,3.1689630638620634,3.661477040483177,1.1835434203950548,1.8020838452992298,0.3218054050402673,2.3635855675274913,117.15112614396705,0.13729929489774984,12.801408296574525,51735511.41724202
86,4.7497641339973304e+19,7.311940416349728,1.9521825095079874,0.7679977111973667,62.77676761779993,788810.8275705323,12.458335460446817,3.9238309698297718,1.9881469351565406,0.6992527021712109,1.9987360676581991,0.47497641339973307,2.511975643180273,53.45610740610609,0.1472351261078759,7.985529947466904,31687341.059648104
86,1.5532132261929828e+20,22.97771137350385,3.3940411951531124,0.9301209146908549,189.7137005266477,128797.42921423222,16.17997663963632,5.151846035920331,6.1143297576274875,2.132709571275593,1.938431446587011,1.5532132261929827,2.5992642651700963,91.56313871659572,1.9612633089713716,721.4641054356808,2886805117.9269195
86,2.0778749731325604e+19,10.495171654500652,3.6728721109041116,0.8564794042780398,19.16996650921466,599836.0336506007,8.792790812322918,4.733055698799268,3.712364011599812,1.3425105001690532,1.6079531395848214,0.20778749731325605,2.580733512045271,34.50604808375322,0.31135271429676403,3.799497098767445,14664920.878476793
86,1.961589415413485e+20,25.236377428152654,4.588335438608521,0.9727925351097371,159.44331231568898,1505489.532678091,11.027924762815033,2.943099181384519,3.3422745253635333,0.939200476393971,1.6779701940145642,1.961589415413485,2.4813368399015414,86.83002584809277,0.34261289925922844,2321.677643820718,9286728931.578573
86,2.127441507443176e+20,19.922878173498084,0.2808119987187796,0.728962921892929,219.87312759502157,546440.5070727358,17.339105531334006,4.433981723452845,2.206475722353307,0.6734278496617483,2.176731177430781,2.127441507443176,2.4088361065433537,55.495298117092524,0.4406734085147813,8.460567701352444,33617463.401020326
86,5.581023970682917e+19,6.684275257136252,1.3278447176648032,0.7384189536112972,13.556463190207456,2305846.7025802215,15.275859866618445,4.915333474551242,4.780661112357363,1.1536062273328467,1.786502965116163,0.5581023970682917,2.609045332989236,6.840918325761815,3.393863570379647,4.251741800933635,17124046.982806917
87,3.050250302545915e+19,23.98070283817617,3.958760286648896,0.8309002353058446,45.4975020265475,99398.680338034,16.47502677446246,3.5366635722878623,5.859977266239649,2.019114160875079,1.4833431073272854,0.3050250302545915,2.3670343102135205,124.48545568440497,0.5697119902393143,50.21437487562343,201058290.5589644
87,1.0495629451766925e+20,8.23255312019382,3.1648493177870245,0.7420762631111102,152.22201458577197,305979.7084551113,9.700835322021026,5.26222757669926,1.9934200402462814,0.5627983642875873,1.6146886745997495,1.0495629451766926,2.4697668175607483,113.68675164680114,0.07488223955758408,39.19777532439744,157485686.23680153
87,2.7771994273726284e+19,14.163889472311691,2.801487168376115,0.7922506390140792,24.47809359375244,513731.2133738856,17.952821005066543,2.5508004974260494,2.482780596620367,0.7910364781232324,1.7068263172463782,0.27771994273726286,2.6069845427151854,42.06373224290752,0.2390870046575107,4.088755930478315,15722679.550165873
87,5.468940938892586e+19,17.25243828542392,0.4453732683876954,0.9911581793460715,134.67631664201866,378604.2916372281,6.559635663231475,3.8830351678275843,2.4880321957651743,0.6560991643219543,2.1996170532209396,0.5468940938892586,2.467953006221259,129.7219069648747,0.06577004646045488,7.587131782293982,29156763.89978278
87,2.819129441111277e+20,16.018387577926678,2.0132759765187904,0.7774638920582688,154.27202154069968,98959.11121152672,11.503402873420171,6.221384163887873,4.6306918201346265,1.6425801601476095,1.677018660607689,2.819129441111277,2.385362641227088,45.32383164501023,1.5638594792813068,487.37223073986956,1949934257.6466064
87,3.1228948903792837e+20,20.46790997476361,4.778286240721968,0.7744823788883249,134.3344404077266,119220.4973622529,10.970190660999366,3.4964240045407773,6.129783362776334,2.1725062384290994,1.4697968865869087,3.1228948903792837,2.4297848501037387,62.89667912092527,1.7951437494697398,5961.805659098031,23846779803.98815
88,1.684712777094897e+20,19.664481636862124,0.31527667814277216,0.87775118391882,87.95841822838197,2031005.6293354325,15.278834575801815,5.225884250015391,3.8575113252078954,1.3996725558893635,1.834691183166502,1.684712777094897,2.5300088325228844,111.55611924562771,0.6616129938903957,32.49192556617049,129621955.36495374
88,4.711441596229729e+19,27.809008132673316,2.2709338592017447,0.8569495299681181,157.0347175652209,469776.90956731985,16.76633992895266,4.25014856855156,3.415890306511098,0.8417818776004551,1.5127040387304829,0.47114415962297285,2.3956107723083715,43.76994756467707,0.42343768115511665,126.66673226746924,506660450.8207979
88,1.3341297202381334e+20,27.986125821380508,5.2065433390386335,0.8796205317307823,135.61324102687468,77214.76751200028,14.370381588258807,3.782300712076234,5.3994512223044495,2.046090828454463,1.6555506990217914,1.3341297202381335,2.5464805980527068,61.866995264050004,1.4937432357481044,1909.448153333633,7639013889.921224
88,1.4011597028561861e+20,16.39502566325538,0.4222119298158282,0.8236022015073503,55.188531795535305,67559.16389650658,12.962019187759088,6.780658439550135,5.290074590251562,1.4531259234644522,2.1942873820704545,1.4011597028561862,2.481448579359774,88.53280872328368,1.1660613299718927,17.631036870153572,71565425.36150277
88,5.826530634287906e+19,6.284778087060736,4.1609257680888065,0.9473596489711105,129.13219306570284,449009.70039225736,10.2702940764548,3.916308590401918,2.9597538546028854,0.8385595814078595,1.978478889197616,0.5826530634287906,2.4503168502461565,22.1779767917811,0.4681204389697429,16.222628769765866,65515300.63998472
88,1.1723744942118388e+20,21.46823917524924,1.528227496573895,0.7581096516466772,195.43670116489693,124704.37976006625,11.389399880522411,3.383379507435092,2.5558839028470643,0.702630381413245,1.4879999719621528,1.1723744942118388,2.4222776441569493,58.371445717773,0.20255371119980004,51.34148088872337,207077127.33375102
89,2.0552903065870017e+19,27.43993787719814,4.786357252022147,0.837807977606403,150.7013234236136,1172807.4141729306,11.375554228535094,6.746506578201353,3.481707152352175,0.9660155878792387,1.7865150389438471,0.20552903065870015,2.596998995757013,44.36683223284168,0.28685154349743736,61.524136704395744,244970122.2336585
89,3.555242183990761e+19,11.639833303096488,4.141463687432603,0.9096845083221239,110.1326335379202,1704442.0205027317,4.774974394739099,5.929721779679075,5.4453359434651665,1.7282003710053944,1.578728134471637,0.3555242183990761,2.4690021842390206,89.92001392723743,0.22644758944458898,31.73089881117737,126629432.6613657
89,8.513457328071375e+19,15.069013260101771,4.888522664092241,0.9587650210777974,78.88949339684584,162530.2020388098,11.291118365173649,5.608998568490987,5.066797932600398,1.386141523637279,1.5422084923015908,0.8513457328071375,2.571543779681868,22.8602043674861,1.4494698596323998,355.55693231582586,1422251698.102023
89,3.136906434917817e+19,14.194646195570943,1.305197628807273,0.8216321917481083,29.864331563015156,734376.0430452585,16.055605802350687,2.447674710334379,4.929512419874165,1.4548370605891803,1.8902990600116016,0.3136906434917817,2.4821065577912154,34.858703408516234,1.0157635271835461,9.009167481787417,37788858.58256394
89,3.1556457332330426e+19,5.234059709366305,2.992416238279536,0.876130039750782,62.88244361387797,119674.15185655355,14.075199150420351,2.856024803578879,5.698314232767059,1.8906147406405662,1.829241917230162,0.3155645733233043,2.3775601560660338,94.21064926530786,0.6391668686891835,5.924858900232728,25158532.28494723
89,2.0117089526991097e+20,20.134346349362676,4.319094198125184,0.7390134848769969,14.326844642070393,222048.97505204787,15.242066398687564,5.3916998190483145,3.1025124680045506,1.1077324331460694,2.007149938236631,2.01170895269911,2.482151792550178,25.371821845790237,1.3660566249820465,414.7913644730291,1659167331.002666
90,3.068736530379695e+20,12.480104681643226,1.4644936250231482,0.766837749230753,217.2181908451926,2510914.2968947147,9.771547361875033,3.2471641826313014,3.3965135097066974,1.1445700633443392,2.119229671173895,3.068736530379695,2.502306333920729,58.33038851774633,0.676965165179758,186.23139216079434,743349176.6707902
90,9.271784172857359e+19,22.899132991156055,1.3844927331796106,0.7390129946781815,58.27630844277791,601695.2245640823,11.641138698324934,3.3281899281517955,1.9989954178631273,0.6460857103717238,1.6350113930737464,0.9271784172857359,2.487352658048013,94.39720953948472,0.09842183133833056,47.85787070648516,191990398.1826391
90,2.0271396906679982e+20,23.970881806767665,0.2954244142120799,0.9201672452995935,181.4941960785575,2480845.1159582306,4.952028181460856,6.095692576718053,5.883105146276607,1.5336196084216227,2.142243989991548,2.0271396906679984,2.5948725135244817,100.91807966932066,0.5901345160562881,62.48402408066958,249245057.91114837
90,3.078832038412636e+20,23.70953887834829,5.2780568227686695,0.7992164913985886,47.078135415435554,160489.2869599676,9.670472219286138,3.6296247441847136,4.537419754134238,1.6074090082848957,1.8384938294155717,3.078832038412636,2.623255404712909,17.765266155286888,2.5503140330121243,1896.373170969744,7585876605.805117
90,2.950632123634827e+19,13.999983952957123,3.9485903082922347,0.9190299548027554,70.98903911795938,247767.20280638876,10.904616606050695,2.55793651075958,3.2011747718533585,0.7849872255941825,1.6441261886388379,0.2950632123634827,2.58603360256331,111.64745556801529,0.10808792774628233,14.817181516535287,59224534.658710055
