shot_id,fuel_density_m3,temperature_keV,confinement_time_s,fuel_purity,energy_input_MJ,pressure_Pa,Ip_MA,Bt_T,R_m,a_m,kappa,ne_20,M_amu,Pin_MW,tau_E_ipb98_seed_s,power_output_MW,neutron_yield,triple_product,lawson_ratio,density_temp,density_tau,purity_weighted_density,log_fuel_density_m3,log_temperature_keV,log_confinement_time_s,log_energy_input_MJ,log_pressure_Pa,log_triple_product,log_neutron_yield,tau_E_ipb98_s
83,8.023419695453374e+19,24.140172789623787,3.5644960081559023,0.85366244362924,219.39035430385863,913632.6396751304,8.628802745569656,4.067955032361956,3.376595851961527,1.1875333413552311,2.1080968943074923,0.8023419695453374,2.542689305957719,13.725419515180311,0.9885356178983488,333.17573710544247,1331714033.2435868,6.903956037633103e+21,2.3013186792110343,1.9368673781191512e+21,2.8599447476202996e+20,6.8492920634837e+19,45.83148149382619,3.224467076234098,1.5183081044812428,5.395400311819516,13.725184938216438,50.28638153896969,21.00973269700931,0.9885356178983488
84,8.400983615246511e+19,7.319897682785181,2.685540146363717,0.839937516228504,90.85801270704208,1237987.973792277,16.75010501901459,2.869445346875908,1.857606968765628,0.5667223699996365,2.0297465463260336,0.8400983615246511,2.4782274841818683,39.544429992064934,0.234002700242788,34.01241796183039,136517842.6489697,1.6514552018250388e+21,0.5504850672750129,6.149434049835922e+20,2.2561178767688306e+20,7.056301311666513e+19,45.87746556293397,2.1186499570153337,1.3044170946454592,4.520244044732018,14.028998825718741,48.85594379260646,18.731965886748895,0.23400270024278802
84,1.819049398072076e+20,22.58406162839323,5.42846379571828,0.8092770084553418,146.9451800088193,661906.8230285452,5.789026061449436,3.684693689088614,4.771478824315104,1.7339287732703712,1.480549948604122,1.819049398072076,2.502842405538776,11.551416758563503,1.6137479912926818,1265.835570923868,5062206319.231886,2.2300956413892732e+22,7.433652137964244,4.108152371115137e+21,9.874643800057394e+20,1.4721148551042597e+20,46.65001591576728,3.1605711291477294,1.8607355976865751,4.996841799801295,13.402881585086188,51.45891651893672,22.345068256877983,1.6137479912926818
84,4.7570841083010785e+19,6.776900015426307,0.6518718584413282,0.8634714089011061,213.3246001485389,494089.7798411221,14.112013862232695,2.6322370663440315,6.493868814845799,2.1362237229695342,2.157093073095747,0.4757084108301078,2.404285784824388,85.53582015966607,1.1743850299671608,3.080890937369524,11200678.167158015,2.10152296913587e+20,0.07005076563786233,3.223828336692982e+20,3.1010092584399327e+19,4.107606117255794e+19,45.30875166513532,2.051157803185042,0.5019091045608076,5.367491688931627,13.110474544147937,46.79436416516091,16.23148497435162,1.1743850299671605
84,2.0177104106969484e+20,13.3615021637567,2.3562057914901517,0.8385665132138066,23.981018478826755,1810863.2396379125,14.326295125805126,4.339471315896236,3.1843819628129646,1.0422291916948423,1.4849851781939596,2.017710410696949,2.488904604920899,76.45550526250948,0.46217334783295,232.26367766628763,929009901.3640507,6.352246466016507e+21,2.117415488672169,2.6959642018361697e+21,4.7541409552341225e+20,1.691984383773338e+20,46.75366526839136,2.664551165653043,1.2108111071928007,3.2181162756367723,14.409314769747422,50.20309547739206,20.649629955886052,0.46217334783295
84,7.815737700035373e+19,27.96662836028598,4.834133888220713,0.884496167011213,203.95578748843965,1062847.3422849416,16.85690812381448,3.0367863465552447,2.6644919266043927,0.7484901937193327,1.8915688557807473,0.7815737700035372,2.4619091167282874,47.84752286123468,0.3706052087465646,744.1510638509852,2977803095.0258384,1.0566441713079184e+22,3.522147237693061,2.1857983161836558e+21,3.778232247718521e+20,6.912990038046321e+19,45.805256121703344,3.3661444211726494,1.7637258208257822,5.32279428509002,13.876462977611427,50.71197005588043,21.814451649487594,0.3706052087465646
84,2.7480717599861436e+19,8.622179757541836,1.6696745113168576,0.966983022137801,130.1047681537034,199771.3808335844,11.500837996743272,3.9320337298720434,3.12430470178386,0.8083053447858717,1.8815152152363737,0.2748071759986144,2.549839331396323,24.269490454007432,0.3674272884063186,10.347909328251555,39560036.82072962,3.956188348217912e+20,0.13187294494059706,2.3694368701224894e+20,4.588385372918521e+19,2.6573387355229467e+19,44.76001625443809,2.264070825033939,0.981956559107197,4.875996760464512,12.204933901575236,47.426982883281006,17.49333002075295,0.36742728840631866
85,2.4348430761259094e+19,7.695125981863034,4.364691750917968,0.993627589764048,158.51455082731007,3359943.7636931795,8.84190156595982,6.167888746958032,3.799452731452122,1.4231387247869367,2.0397926730267373,0.2434843076125909,2.480446517048946,124.78205926332316,0.1827198872974079,16.45280556466459,65501401.41364673,8.177871622101016e+20,0.2725957207367005,1.87364242168558e+20,1.0627339489146488e+20,2.4193272571846676e+19,44.638999076221914,2.162762636702206,1.6798389188715372,5.07213514582133,15.027435092427229,48.15313378374234,17.99758211127164,0.18271988729740793
85,2.0435809860246248e+20,14.147207981123044,2.197889920874368,0.7416544047178022,43.03031024836046,1183262.0872150918,15.674499043110275,3.42963825294568,2.979290766077054,0.7587409741184513,1.5613322888867331,2.043580986024625,2.583802495294066,78.46466347618806,0.3803785341497616,80.51683044798497,322326431.4117164,6.354311909398409e+21,2.1181039697994697,2.891096523555887e+21,4.4915660516740255e+20,1.5156308396827122e+20,46.766405514155075,2.717816223296534,1.162491192579303,3.784878266037647,13.983786508104618,50.20342057618578,19.59107535524949,0.3803785341497616
85,2.326384525032609e+19,18.872044623276675,5.392885188412347,0.8257879549818689,122.94458561285472,3786954.368407693,14.9059388047373,5.259473106710345,3.430712119227391,1.077454539376674,1.584527794047028,0.2326384525032609,2.4777976295721076,90.21005745493642,0.2158168075394567,121.0156843794809,483297835.1861036,2.3676724978977483e+21,0.789224165965916,4.390363256731571e+20,1.254592464760005e+20,1.9211003194281443e+19,44.5934321233273,2.9893139512838065,1.85518568267015,4.81983457550093,15.147072921339884,49.2161943570793,19.996143659640182,0.21581680753945676
85,4.332451636609682e+19,26.389618777918077,4.876884624866835,0.7696942038358726,152.0908526628507,3534031.118230082,11.25426079466285,6.705907096243064,4.7995716713230046,1.335046949306347,2.0140801995537707,0.4332451636609681,2.420731351892188,71.88724540541203,0.563884237226388,108.53554709294106,433580346.1421472,5.57582739390082e+21,1.8586091313002733,1.1433174706389676e+21,2.1128866774560915e+20,3.3346629130977124e+19,45.21525034650309,3.3101640648837884,1.7710267958003822,5.031031553412003,15.077950020170814,50.072727670671284,19.887587682205837,0.5638842372263879
85,5.022917541033021e+19,27.53970749279282,1.762063913494992,0.8168331303295218,106.89943993663782,2844706.735498613,14.86607457105645,5.034645935147735,3.4216315381602893,0.9477224526613944,1.5621285643087188,0.5022917541033021,2.4321066156875752,106.01012270812944,0.2390956088446684,106.28966201826088,424109897.3931343,2.437457370122036e+21,0.8124857900406787,1.3832967984046756e+21,8.850701739515286e+19,4.1028854584290664e+19,45.36312771524151,3.351296362969989,1.015978195014441,4.6811996816726555,14.860970891091089,49.24524238743118,19.865503173934616,0.23909560884466843
85,3.218054050402673e+19,5.671375278193471,4.270533157427525,0.7990550801008163,44.2369170460598,1444337.7894157153,8.11632062804302,3.1689630638620634,3.661477040483177,1.1835434203950548,1.8020838452992296,0.3218054050402673,2.3635855675274913,117.15112614396703,0.1372992948977498,12.801408296574524,51735511.41724202,7.794061317683108e+20,0.25980204392277023,1.8250792185344085e+20,1.3742806524638562e+20,2.571402437013264e+19,44.91789361158781,1.8978260273082805,1.662131525828414,3.8119135022870125,14.183162189625188,48.10506393405967,17.761654997625506,0.13729929489774984
86,4.7497641339973304e+19,7.311940416349728,1.9521825095079872,0.7679977111973667,62.77676761779993,788810.8275705323,12.458335460446817,3.923830969829772,1.9881469351565408,0.6992527021712109,1.9987360676581991,0.474976413399733,2.511975643180273,53.45610740610609,0.1472351261078759,7.985529947466904,31687341.059648104,6.779928360052501e+20,0.22599761200175003,3.472999233950345e+20,9.27240646667794e+19,3.6478079836372922e+19,45.30721172769996,2.1176930853821245,1.0825447305411833,4.155388980112615,13.578283076542697,47.96566839541345,17.271427854992346,0.14723512610787595
86,1.5532132261929828e+20,22.97771137350385,3.3940411951531124,0.9301209146908548,189.7137005266477,128797.42921423222,16.17997663963632,5.151846035920331,6.1143297576274875,2.132709571275593,1.938431446587011,1.5532132261929827,2.5992642651700963,91.56313871659572,1.9612633089713716,721.4641054356808,2886805117.9269195,1.2113090423839277e+22,4.037696807946426,3.568928521297111e+21,5.271669674555653e+20,1.4446761066565507e+20,46.49202769416748,3.1771247060749657,1.480249349237795,5.250773353374729,11.766003897036349,50.84857367390605,21.783416232379235,1.9612633089713716
86,2.0778749731325604e+19,10.495171654500652,3.672872110904112,0.8564794042780398,19.16996650921466,599836.0336506007,8.792790812322918,4.733055698799268,3.712364011599812,1.3425105001690532,1.6079531395848214,0.207787497313256,2.580733512045271,34.50604808375322,0.311352714296764,3.799497098767445,14664920.878476791,8.009672608933385e+20,0.2669890869644462,2.1807654519617153e+20,7.631769038764212e+19,1.7796571191528233e+19,44.48046249083011,2.4419270910745627,1.5417738956793563,3.004194691539093,13.304413286723117,48.13235174733353,16.50096893330666,0.311352714296764
86,1.961589415413485e+20,25.236377428152657,4.588335438608521,0.9727925351097372,159.44331231568898,1505489.532678091,11.027924762815031,2.943099181384519,3.3422745253635333,0.939200476393971,1.6779701940145642,1.961589415413485,2.4813368399015414,86.83002584809277,0.3426128992592284,2321.677643820718,9286728931.578571,2.2713825431873663e+22,7.571275143957887,4.950341084644404e+21,9.000430230741065e+20,1.9082195402645114e+20,46.72545693073168,3.267146899215826,1.7206814679768565,5.077940685887502,14.22462933839401,51.477260741829,22.951852221479548,0.34261289925922844
86,2.127441507443176e+20,19.922878173498084,0.2808119987187796,0.728962921892929,219.87312759502157,546440.5070727358,17.339105531334006,4.433981723452845,2.206475722353307,0.6734278496617483,2.176731177430781,2.127441507443176,2.4088361065433537,55.49529811709253,0.4406734085147813,8.460567701352444,33617463.401020326,1.1902148601900082e+21,0.3967382867300027,4.2384757974033514e+21,5.974111018624116e+19,1.550825977422075e+20,46.80662194740463,3.0408432097285907,0.24749425080044368,5.397588453388407,13.211182548981546,48.52842079848186,17.33055626373769,0.4406734085147812
86,5.581023970682917e+19,6.684275257136252,1.3278447176648032,0.7384189536112972,13.556463190207456,2305846.7025802215,15.275859866618443,4.915333474551242,4.780661112357363,1.153606227332847,1.786502965116163,0.5581023970682917,2.609045332989236,6.840918325761815,3.393863570379647,4.251741800933635,17124046.982806917,4.9535380556853785e+20,0.16511793518951262,3.7305100436720144e+20,7.410733198631956e+19,4.121133880511246e+19,45.46848903373553,2.0391760663803113,0.8449428256104925,2.67803510049998,14.650958933649319,47.65180393986747,16.655994348322405,3.393863570379648
87,3.050250302545915e+19,23.98070283817617,3.958760286648896,0.8309002353058446,45.4975020265475,99398.680338034,16.47502677446246,3.5366635722878623,5.859977266239649,2.019114160875079,1.4833431073272854,0.3050250302545915,2.3670343102135205,124.48545568440495,0.5697119902393143,50.21437487562343,201058290.5589644,2.8957201701254605e+21,0.9652400567084868,7.314714608741055e+20,1.2075209762057549e+20,2.5344536941271245e+19,44.86434042054742,3.2181036403374965,1.6011557672881929,3.839398591291154,11.506904176724344,49.41752079639191,19.11910543173527,0.5697119902393143
87,1.0495629451766923e+20,8.23255312019382,3.1648493177870245,0.7420762631111102,152.22201458577197,305979.7084551113,9.700835322021026,5.26222757669926,1.9934200402462816,0.5627983642875873,1.6146886745997495,1.0495629451766926,2.4697668175607483,113.68675164680114,0.074882239557584,39.19777532439744,157485686.23680153,2.734614226070052e+21,0.911538075356684,8.640582699154194e+20,3.321708571016995e+20,7.788557482566109e+19,46.100075694708444,2.2227356213368914,1.426680096761964,5.0318879453234215,12.631277334682803,49.36027732800325,18.874845137413633,0.07488223955758408
87,2.7771994273726284e+19,14.163889472311691,2.801487168376115,0.7922506390140792,24.47809359375244,513731.2133738856,17.952821005066543,2.5508004974260494,2.482780596620367,0.7910364781232324,1.7068263172463782,0.2777199427372628,2.6069845427151854,42.06373224290752,0.2390870046575107,4.088755930478315,15722679.550165871,1.1019914722378206e+21,0.3673304907459402,3.933594573187323e+20,7.780288559805913e+19,2.2002380210054996e+19,44.770559786595086,2.718916908806085,1.335392350269929,3.2378190081933855,13.149457423023202,48.45140592513456,16.570614848887104,0.2390870046575107
87,5.468940938892586e+19,17.25243828542392,0.4453732683876954,0.9911581793460716,134.67631664201866,378604.2916372281,6.559635663231475,3.883035167827584,2.4880321957651743,0.6560991643219543,2.1996170532209396,0.5468940938892586,2.467953006221259,129.7219069648747,0.0657700464604548,7.587131782293982,29156763.89978278,4.202211071571711e+20,0.1400737023857237,9.435256603487269e+20,2.4357201005738627e+19,5.420585543943972e+19,45.44820175194152,2.9042986757849527,0.3683676054295647,4.910272024284313,12.844249494514486,47.48731269225867,17.18819751586994,0.06577004646045488
87,2.819129441111277e+20,16.018387577926678,2.0132759765187904,0.7774638920582688,154.27202154069968,98959.11121152672,11.503402873420171,6.221384163887873,4.6306918201346265,1.6425801601476095,1.677018660607689,2.819129441111277,2.385362641227088,45.32383164501023,1.5638594792813068,487.3722307398696,1949934257.6466064,9.091533136664059e+21,3.0305110455546864,4.5157908020064257e+21,5.675685578486178e+20,2.1917713475024254e+20,47.08812998834477,2.834294381755329,1.1030278512137106,5.045178556427226,11.502472130868554,50.561630508741764,21.391061495439192,1.5638594792813068
87,3.1228948903792837e+20,20.46790997476361,4.778286240721968,0.7744823788883249,134.3344404077266,119220.4973622529,10.970190660999366,3.4964240045407773,6.129783362776334,2.1725062384290994,1.4697968865869089,3.1228948903792837,2.4297848501037387,62.89667912092527,1.7951437494697398,5961.805659098031,23846779803.98815,3.0542390645512477e+22,10.180796881837493,6.391913147693245e+21,1.492208568592027e+21,2.4186270637191424e+20,47.19046228099659,3.0665592608440613,1.7541071405750324,4.907749051252823,11.688738364351588,51.773402528760684,23.894915026506144,1.7951437494697398
88,1.684712777094897e+20,19.664481636862124,0.3152766781427721,0.87775118391882,87.95841822838197,2031005.6293354323,15.278834575801817,5.225884250015391,3.8575113252078954,1.3996725558893637,1.834691183166502,1.684712777094897,2.5300088325228844,111.55611924562773,0.6616129938903957,32.49192556617049,129621955.36495374,1.0444802163750998e+21,0.34816007212503325,3.3129003468569596e+21,5.311506479871636e+19,1.4787586346582088e+20,46.573296950458115,3.0284163635388555,0.2740470451278938,4.4881690496380555,14.524042104631755,48.39780631394903,18.68013274392936,0.6616129938903956
88,4.711441596229729e+19,27.809008132673316,2.2709338592017447,0.8569495299681181,157.0347175652209,469776.90956731985,16.76633992895266,4.25014856855156,3.415890306511098,0.8417818776004551,1.5127040387304829,0.4711441596229728,2.3956107723083715,43.76994756467707,0.4234376811551166,126.66673226746924,506660450.8207979,2.9753892981824097e+21,0.9917964327274699,1.3102051766616788e+21,1.0699372246529606e+20,4.037467661361306e+19,45.29911069947126,3.360688120620178,1.1850755279916,5.062814740315002,13.060015329171929,49.444661839843484,20.043351616918095,0.42343768115511665
88,1.3341297202381334e+20,27.986125821380508,5.2065433390386335,0.8796205317307823,135.61324102687468,77214.76751200028,14.370381588258809,3.782300712076234,5.3994512223044495,2.046090828454463,1.6555506990217914,1.3341297202381337,2.5464805980527068,61.86699526405,1.4937432357481044,1909.448153333633,7639013889.921224,1.943973449550275e+22,6.479911498500917,3.733712221262758e+21,6.94620420831933e+20,1.1735278939137067e+20,46.339981044204514,3.366817295554738,1.8256041127962805,4.917153875285818,11.254358957541655,51.32160609417524,22.7565343599254,1.4937432357481049
88,1.401159702856186e+20,16.39502566325538,0.4222119298158282,0.8236022015073503,55.188531795535305,67559.16389650658,12.962019187759088,6.780658439550135,5.290074590251562,1.4531259234644522,2.1942873820704545,1.4011597028561862,2.481448579359774,88.53280872328368,1.1660613299718927,17.631036870153572,71565425.36150277,9.69907326113932e+20,0.3233024420379773,2.2972049286646454e+21,5.915863421230827e+19,1.1539982159357395e+20,46.389002112785,2.856184283926495,0.3522133567149202,4.028712675498789,11.120773796858796,48.323732200737275,18.086122643264574,1.1660613299718927
88,5.826530634287906e+19,6.284778087060736,4.1609257680888065,0.9473596489711104,129.13219306570284,449009.70039225736,10.2702940764548,3.916308590401918,2.9597538546028854,0.8385595814078595,1.978478889197616,0.5826530634287906,2.4503168502461565,22.1779767917811,0.4681204389697429,16.222628769765866,65515300.63998472,1.5236666073884965e+21,0.5078888691294988,3.661845205396072e+20,2.4243761454767368e+20,5.519820016418411e+19,45.51153850165552,1.985786977558047,1.6411159758212992,4.86855080352995,13.014801998049014,48.77540662465151,17.997794286146448,0.4681204389697429
88,1.1723744942118388e+20,21.46823917524924,1.528227496573895,0.7581096516466772,195.43670116489693,124704.37976006624,11.389399880522411,3.383379507435092,2.5558839028470643,0.702630381413245,1.4879999719621528,1.1723744942118388,2.4222776441569493,58.371445717773,0.2025537111998,51.34148088872337,207077127.33375105,3.846367673572322e+21,1.2821225578574407,2.516881604470161e+21,1.7916549383364447e+20,8.887884194063865e+19,46.21073303430596,3.1121027197643745,0.9275184629690324,5.280340247937476,11.733709272357974,49.70141619442502,19.1486018824774,0.20255371119980004
89,2.0552903065870017e+19,27.43993787719814,4.786357252022147,0.837807977606403,150.7013234236136,1172807.4141729306,11.375554228535094,6.746506578201353,3.481707152352175,0.9660155878792388,1.7865150389438471,0.2055290306587001,2.596998995757013,44.36683223284168,0.2868515434974373,61.524136704395744,244970122.2336585,2.6993637341463765e+21,0.8997879113821255,5.639703833235485e+20,9.837353663943518e+19,1.7219386151557e+19,44.46953387326979,3.3477944205865975,1.7555029488618379,5.021913610269061,13.974911784520005,49.34730304409461,19.316646815087918,0.2868515434974373
89,3.555242183990761e+19,11.639833303096488,4.141463687432603,0.909684508322124,110.1326335379202,1704442.0205027317,4.774974394739099,5.929721779679075,5.4453359434651665,1.7282003710053944,1.578728134471637,0.3555242183990761,2.4690021842390206,89.92001392723743,0.2264475894445889,31.73089881117737,126629432.6613657,1.7138381612490102e+21,0.5712793870830034,4.138242637378915e+20,1.472390640502632e+20,3.23414873810971e+19,45.01753995271359,2.5368532005855844,1.6373378030214214,4.71072438472942,14.34874894113817,48.89302234691752,18.65677553402767,0.22644758944458898
89,8.513457328071375e+19,15.069013260101771,4.888522664092241,0.9587650210777974,78.88949339684584,162530.2020388098,11.291118365173649,5.608998568490987,5.066797932600398,1.386141523637279,1.5422084923015908,0.8513457328071375,2.571543779681868,22.8602043674861,1.4494698596323998,355.55693231582586,1422251698.102023,6.271456461406058e+21,2.0904854871353526,1.2828940136601816e+21,4.161822909805909e+20,8.16240509459328e+19,45.890764893486626,2.776892775256971,1.7730051451656672,4.380644347215187,11.998625274866402,50.19029557103991,21.075507156252094,1.4494698596323998
89,3.136906434917817e+19,14.194646195570945,1.305197628807273,0.8216321917481083,29.864331563015156,734376.0430452585,16.055605802350687,2.447674710334379,4.929512419874165,1.4548370605891805,1.8902990600116016,0.3136906434917817,2.4821065577912154,34.858703408516234,1.015763527183546,9.009167481787417,37788858.58256394,5.811689634755311e+20,0.19372298782517702,4.4527276992268206e+20,4.094282840645011e+19,2.5773833094302708e+19,44.892353869357265,2.7209431418312007,0.8351664119520789,3.429601198816115,13.506777858329867,47.81157320339833,17.44752489711334,1.0157635271835461
89,3.1556457332330422e+19,5.234059709366305,2.992416238279536,0.876130039750782,62.88244361387797,119674.15185655357,14.075199150420351,2.856024803578879,5.698314232767059,1.8906147406405664,1.829241917230162,0.3155645733233043,2.3775601560660338,94.21064926530786,0.6391668686891835,5.924858900232728,25158532.28494723,4.9425254802842786e+20,0.16475084934280929,1.6516838189348756e+20,9.443005534384089e+19,2.7647560216968507e+19,44.89830991174249,1.8300277593176122,1.3843966211197727,4.157044575806754,11.69253628316781,47.64957829127356,17.040707692586423,0.6391668686891836
89,2.0117089526991097e+20,20.134346349362676,4.319094198125184,0.7390134848769969,14.326844642070393,222048.97505204787,15.242066398687564,5.3916998190483145,3.1025124680045506,1.1077324331460694,2.007149938236631,2.01170895269911,2.482151792550178,25.371821845790237,1.3660566249820465,414.7913644730291,1659167331.002666,1.7494251256746726e+22,5.831417085582242,4.050444480775753e+21,8.688760465919214e+20,1.486680043692423e+20,46.75068644593861,3.050899506138678,1.6713030253467722,2.7296058427398093,12.310657748367383,51.216159280222136,21.229581706240563,1.3660566249820465
90,3.068736530379695e+20,12.480104681643226,1.4644936250231482,0.766837749230753,217.2181908451926,2510914.2968947147,9.771547361875031,3.247164182631302,3.3965135097066974,1.1445700633443392,2.119229671173895,3.068736530379695,2.502306333920729,58.33038851774633,0.676965165179758,186.23139216079431,743349176.6707902,5.60874011229891e+21,1.86958003743297,3.8298153139521223e+21,4.494145085616718e+20,2.3532230139385555e+20,47.17296778314633,2.601214871154544,0.9019863604377539,5.3854954376838915,14.73615790475304,50.0786130682751,20.426676448775346,0.6769651651797579
90,9.27178417285736e+19,22.899132991156055,1.3844927331796106,0.7390129946781815,58.27630844277791,601695.2245640823,11.641138698324934,3.3281899281517955,1.9989954178631273,0.6460857103717238,1.6350113930737464,0.927178417285736,2.487352658048013,94.39720953948472,0.0984218313383305,47.85787070648516,191990398.1826391,2.939497083224447e+21,0.9798323610748157,2.1231581883955654e+21,1.2836717810930742e+20,6.851968987593084e+19,45.97609259535156,3.173842181758789,0.8689864112277451,4.082209705816282,13.307507986573638,49.43252545946536,19.072955924484713,0.09842183133833056
90,2.0271396906679982e+20,23.970881806767665,0.2954244142120799,0.9201672452995936,181.4941960785575,2480845.1159582306,4.952028181460856,6.095692576718053,5.883105146276607,1.5336196084216227,2.142243989991548,2.0271396906679984,2.5948725135244817,100.91807966932066,0.5901345160562881,62.48402408066958,249245057.91114837,1.435535942331205e+21,0.4785119807770683,4.859232593081015e+21,5.988665556416502e+19,1.8653075449994422e+20,46.758327639958,3.2177104183164187,0.2588383744410792,5.206718370207568,14.724110235743549,48.71582521133708,19.33394714278284,0.5901345160562881
90,3.078832038412636e+20,23.70953887834829,5.2780568227686695,0.7992164913985886,47.078135415435554,160489.2869599676,9.670472219286138,3.6296247441847136,4.537419754134238,1.6074090082848955,1.8384938294155715,3.078832038412636,2.623255404712909,17.765266155286888,2.5503140330121243,1896.373170969744,7585876605.805117,3.852859447442497e+22,12.842864824808323,7.299768791464871e+21,1.6250250446502583e+21,2.4606533393457116e+20,47.17625217664116,3.2071893584888094,1.8370605094728865,3.87282750859799,11.985988702337577,52.00568763211486,22.749554014170613,2.5503140330121243
90,2.950632123634827e+19,13.999983952957123,3.9485903082922342,0.9190299548027554,70.98903911795938,247767.20280638876,10.904616606050697,2.55793651075958,3.2011747718533585,0.7849872255941825,1.644126188638838,0.2950632123634827,2.58603360256331,111.64745556801527,0.1080879277462823,14.817181516535287,59224534.658710055,1.6311153673259553e+21,0.5437051224419851,4.130880238196737e+20,1.1650837406720211e+20,2.7117193072236732e+19,44.83113619348234,2.7080491312987793,1.5991027498177184,4.276513872954426,12.420248921971119,48.84355100811773,17.89684646768645,0.10808792774628233
90,6.884854013473775e+19,11.717096373781589,3.550247893954489,0.7382595267369004,99.00168239950028,444338.4024157724,7.945320144587602,2.3821597365493057,2.1262576978120182,0.5889453855461394,2.0843393785769573,0.6884854013473775,2.524834570663288,95.77256534011585,0.071963995340044,10.537210813795513,41177096.1760677,2.8640026561203525e+21,0.9546675520401176,8.067049799528919e+20,2.4442938461519377e+20,5.082809065639798e+19,45.678440695280415,2.5429472593523954,1.5151817136665584,4.605187009841573,13.004343969249655,49.406507129389254,17.533392765968756,0.07196399534004407
91,5.903196760518033e+19,21.971698712009317,4.130371766418201,0.9572006451122896,79.47637814145386,461470.70384934,4.921753216373773,4.415889936226439,5.200024664863561,1.2895450081227784,1.476647438521767,0.5903196760518034,2.512434988166467,48.072528997970906,0.3185312035384837,159.81796366092664,639548615.9478399,5.357226858416666e+21,1.7857422861388885,1.2970326065981164e+21,2.4382397231255074e+20,5.65054374739264e+19,45.52461079488163,3.134262967471558,1.6351781256442894,4.387963702126203,13.042176017609416,50.03273341691086,20.276273199467802,0.3185312035384837
91,2.4891962633640276e+19,23.23334641222535,2.9941291150206,0.9497708044805502,178.0569690540511,3942451.3328167778,13.820509468515851,5.28564288842323,5.319066341880587,1.7735897819991426,1.8696320331047205,0.2489196263364027,2.543384809037098,100.71155368894976,0.5387558925344664,68.66616174810571,275216730.91886455,1.7315755009604492e+21,0.577191833653483,5.783235907475338e+20,7.452975005138721e+19,2.364165937565232e+19,44.66107663945936,3.187729635577904,1.3848255617171283,5.187704018077664,15.187313507148085,48.903318641151074,19.433069461299052,0.5387558925344662
91,1.6084079362868124e+20,15.790178713392788,2.6973159428336952,0.7444554043388277,211.200228867208,101391.50607764829,10.373684636459384,6.544426166959015,4.931039664940607,1.437752858341748,1.991216151272475,1.6084079362868124,2.4363490889318125,96.30905930224172,0.7839008417853266,143.45252709969387,572675651.9554757,6.85038645158998e+21,2.2834621505299935,2.5397048758008047e+21,4.338384369126661e+20,1.1973879805501784e+20,46.52694669018404,2.8207941150704903,1.307607135549395,5.357530304724108,11.526754462848462,50.27859201984826,20.165830063723316,0.7839008417853266
91,6.615075918746903e+19,25.43274446887127,2.5549974900108365,0.7265330392757263,194.06125259937647,2155445.588350864,10.111655607015162,2.7540219751631967,2.757770563449629,0.9136129510373217,1.6599832653671074,0.6615075918746903,2.593554053844606,80.51051208703981,0.1590508664400361,240.81055247752204,963205763.6531974,4.2985159088137573e+21,1.4328386362712524,1.6823953548367385e+21,1.6901502368629467e+20,4.8060712122868556e+19,45.63846804114483,3.274603562380461,1.2683543572101832,5.273313625133916,14.583508493623562,49.812556778515656,20.685777617398344,0.15905086644003613
91,7.297806114951815e+19,7.453808705885399,3.5763497847544805,0.7354794235700476,43.94419632513336,2262703.616338476,7.87482117938487,3.183364131441482,6.092115474990443,1.7580890888440917,2.0976189381724137,0.7297806114951815,2.607054453281098,75.2516655023247,0.7425958465764326,17.022071257909168,67215320.95916775,1.9454073494365717e+21,0.6484691164788572,5.439645075349154e+20,2.6099507328387855e+20,5.3673862347507294e+19,45.73669053767398,2.134617074243143,1.5209016901322536,3.8054216385690918,14.632071388627587,49.01975834217472,18.023411784848868,0.7425958465764326
91,3.025572530942813e+19,25.09765071181504,1.22821211834925,0.9547482976153518,173.5512446806524,624823.7611348988,11.760710386473232,4.849003054537356,5.339842689398119,1.6222639788024371,1.6302134225184886,0.3025572530942813,2.4301651489545493,97.1032326235486,0.432497677230987,30.75567964795003,123570917.70650788,9.326399561070431e+20,0.3108799853690144,7.593476258486492e+20,3.716044847448574e+19,2.888660223229422e+19,44.856217106888415,3.2618452992358415,0.801199523255545,5.162218364322827,13.345226507219943,48.284550901126934,18.632325789757825,0.432497677230987
92,3.289364360845764e+19,6.3062855913251505,4.901114018329553,0.7845434594892713,42.77295796737998,262583.17960263917,10.413361547154874,4.020541811209876,4.891454720844661,1.4875625093223404,2.0799057120488045,0.3289364360845764,2.620845462442023,129.90822781147637,0.3283050921577082,24.335617057845173,96217128.86421192,1.0166709708955652e+21,0.33889032363185506,2.0743671073420106e+20,1.6121549780334805e+20,2.5806492951786516e+19,44.939811109607625,1.9887350175796905,1.7751411497540766,3.7790162287087457,12.478326993806158,48.37082048848497,18.38211796490077,0.32830509215770826
92,2.4463824166240453e+20,7.684612529310733,4.492875186023068,0.8707751624110018,201.9832701649171,542758.9426183671,10.898790385892728,4.612687256227473,4.859436440082401,1.197274226135054,1.508908722874343,2.4463824166240453,2.6046198171975004,77.74047891516979,0.7707169309108729,879.4308515474821,3517504504.370301,8.446381141896338e+21,2.8154603806321123,1.8799500970274608e+21,1.099129085517332e+21,2.130249046155222e+20,46.94631222859845,2.1615527849166964,1.7034518317325955,5.313123562664947,13.204422406537956,50.48802503528024,21.981017627796433,0.7707169309108729
